timestamp,symbol,price,ema20,rsi,macd,macd_signal,funding_rate
2025-11-13T04:13:16.905132,DOGEUSDT,0.169,0.16980223180320314,35.70096565170165,-0.000779312214648803,-0.000909981131341177,5.875e-05
2025-11-13T04:13:16.905132,BNBUSDT,945.75,945.4253819890317,47.21698417179365,-1.8822177888979468,-2.8169181257254032,0.0
2025-11-13T04:16:25.492726,ETHUSDT,3398.62,3407.8133353035146,39.66141954616577,-10.025962128306674,-13.264967232547543,7.04e-05
2025-11-13T04:16:25.492726,SOLUSDT,152.76,153.46070375592134,34.94966100335661,-0.7384176810963083,-0.845435188017892,-3.65e-05
2025-11-13T04:16:25.492726,XRPUSDT,2.3341,2.343248717434673,36.18455784218621,-0.00870340995300145,-0.010807972088805741,2.272e-05
2025-11-13T04:16:25.492726,BTCUSDT,101530.0,101741.3870633055,38.564685720864226,-251.23727027031418,-312.7143980082987,5.786e-05
2025-11-13T04:16:25.492726,DOGEUSDT,0.16868,0.1696703639214554,33.131750236126905,-0.0007968723662328536,-0.0008910607686861469,5.875e-05
2025-11-13T04:16:25.492726,BNBUSDT,944.59,945.2846426597578,43.93985609027501,-1.79038459788012,-2.620673331486998,0.0
2025-11-13T04:19:33.186861,ETHUSDT,3391.67,3405.818459831236,36.74292314410502,-10.53211043881447,-12.793062385548335,7.04e-05
2025-11-13T04:19:33.186861,SOLUSDT,152.39,153.3501151896789,30.982006569747497,-0.7441014817898974,-0.8264448105516511,-3.65e-05
2025-11-13T04:19:33.186861,XRPUSDT,2.3269,2.341386481310756,31.681152761509352,-0.009243455859992533,-0.010534636267245108,2.272e-05
2025-11-13T04:19:33.186861,BTCUSDT,101420.0,101701.55881687991,36.23388173234999,-255.1237503438897,-302.5619621171316,5.786e-05
2025-11-13T04:19:33.186861,DOGEUSDT,0.16808,0.1694956353849614,29.147905809751492,-0.0008479170061734542,-0.000885878201538784,5.875e-05
2025-11-13T04:19:33.186861,BNBUSDT,941.31,944.7405723843598,36.69241327573642,-2.033745648541526,-2.5276662186231,0.0
2025-11-13T04:22:41.720865,ETHUSDT,3398.51,3405.965182481484,42.102769576227274,-9.319574363108586,-11.991023961534598,7.04e-05
2025-11-13T04:22:41.720865,SOLUSDT,152.89,153.36162349391375,38.06455999584652,-0.6541573525931312,-0.7840739680328399,-3.65e-05
2025-11-13T04:22:41.720865,XRPUSDT,2.3339,2.341554208718321,38.62291498912967,-0.008145309995002847,-0.009929136210311445,2.272e-05
2025-11-13T04:22:41.720865,BTCUSDT,101480.1,101692.87480257353,39.26505326507761,-234.91117233793193,-287.193983031408,5.786e-05
2025-11-13T04:22:41.720865,DOGEUSDT,0.16868,0.1694781825820612,35.691603437235244,-0.0007705767926559914,-0.0008537558377576583,5.875e-05
2025-11-13T04:22:41.720865,BNBUSDT,942.87,944.7657786422143,40.85485947964786,-1.8112669040777973,-2.3542643763800646,0.0
2025-11-13T04:25:49.159066,ETHUSDT,3402.0,3405.3945301807485,44.14692568411042,-8.74747138621342,-11.37090364170179,7.04e-05
2025-11-13T04:25:49.159066,SOLUSDT,153.09,153.31938270742233,42.107746493490346,-0.6123263607514957,-0.7521494889183541,-3.65e-05
2025-11-13T04:25:49.159066,XRPUSDT,2.3384,2.341202107207935,43.30268488179988,-0.007511044157943569,-0.009453175945754006,2.272e-05
2025-11-13T04:25:49.159066,BTCUSDT,101611.03,101686.0728031396,43.610304060486044,-214.24308702917187,-272.45688315169116,5.786e-05
2025-11-13T04:25:49.159066,DOGEUSDT,0.16888,0.16940656428620318,39.56321926335118,-0.000739293955302367,-0.0008330332539591458,5.875e-05
2025-11-13T04:25:49.159066,BNBUSDT,943.92,944.6206931472553,44.91733286114491,-1.7260680440666647,-2.23832530554203,0.0
2025-11-13T04:28:56.485814,ETHUSDT,3401.2,3404.9683391013627,43.6666024186957,-8.142468546042437,-10.729173782484663,7.04e-05
2025-11-13T04:28:56.485814,SOLUSDT,153.51,153.36683378740054,47.67304991094653,-0.5062548123268868,-0.6986309472089431,-3.65e-05
2025-11-13T04:28:56.485814,XRPUSDT,2.3378,2.340964264794663,43.01551702266707,-0.00687728906377405,-0.008925234590216309,2.272e-05
2025-11-13T04:28:56.485814,BTCUSDT,101603.33,101676.21507591133,43.40113272136124,-198.3563698707876,-257.9298383156428,5.786e-05
2025-11-13T04:28:56.485814,DOGEUSDT,0.1691,0.1693842611111886,42.30468778310647,-0.0006732575714633315,-0.0008000569875753626,5.875e-05
2025-11-13T04:28:56.485814,BNBUSDT,944.53,944.637815341422,46.600613798876005,-1.5259883570640795,-2.0919011655489683,0.0
2025-11-13T04:32:03.671053,ETHUSDT,3399.79,3404.5412864039527,43.087801473378114,-7.616249065456486,-10.103143478210296,7.04e-05
2025-11-13T04:32:03.671053,SOLUSDT,153.3,153.36228272399114,45.31621030827851,-0.4539694048862657,-0.6495710349258075,-3.65e-05
2025-11-13T04:32:03.671053,XRPUSDT,2.3359,2.3404647203086393,41.55874849713259,-0.00652876915629097,-0.008448495102739428,2.272e-05
2025-11-13T04:32:03.671053,BTCUSDT,101594.47,101668.264388402,43.13667762576891,-183.0398783232231,-242.9763513206675,5.786e-05
2025-11-13T04:32:03.671053,DOGEUSDT,0.1688,0.16931514780840648,38.75255658057722,-0.0006531083224396717,-0.000771816014508954,5.875e-05
2025-11-13T04:32:03.671053,BNBUSDT,944.13,944.5701322480866,44.99445669072611,-1.418826484797819,-1.9569033759308665,0.0
2025-11-13T04:35:11.710667,ETHUSDT,3404.97,3404.665699036886,46.625307657874224,-6.6969837058709345,-9.40953092321905,7.04e-05
2025-11-13T04:35:11.710667,SOLUSDT,153.58,153.39766622885736,48.73207145062701,-0.3764477690615706,-0.5927765969376729,-3.65e-05
2025-11-13T04:35:11.710667,XRPUSDT,2.3391,2.3405674000079473,44.450672176461175,-0.005747245150574898,-0.007873783678875057,2.272e-05
2025-11-13T04:35:11.710667,BTCUSDT,101684.03,101674.20619272295,46.362808154657735,-158.51553638846963,-225.4266165379181,5.786e-05
2025-11-13T04:35:11.710667,DOGEUSDT,0.16896,0.16928812692873488,41.2248411420012,-0.0006019587921239078,-0.0007366958573347223,5.875e-05
2025-11-13T04:35:11.710667,BNBUSDT,945.27,944.6798702201876,49.024637324818585,-1.1804908129771547,-1.7952391310931781,0.0
2025-11-13T04:38:20.436530,ETHUSDT,3424.29,3406.7665621698156,57.86612066599417,-4.269569782619783,-8.328570378103853,7.04e-05
2025-11-13T04:38:20.436530,SOLUSDT,154.35,153.50818327737647,57.96425665903721,-0.2464560514315508,-0.5205768779266281,-3.65e-05
2025-11-13T04:38:20.436530,XRPUSDT,2.3485,2.3415537247237435,53.235516623107934,-0.00432567758650837,-0.007127148215387429,2.272e-05
2025-11-13T04:38:20.436530,BTCUSDT,101870.87,101697.91657803119,52.63272406267539,-122.25109399981739,-204.05378432924113,5.786e-05
2025-11-13T04:38:20.436530,DOGEUSDT,0.16982,0.16935592436415425,51.524756107516794,-0.000479111427046347,-0.0006824986372740188,5.875e-05
2025-11-13T04:38:20.436530,BNBUSDT,948.4,945.1134426702039,57.28783740180884,-0.705207568308424,-1.5654902817439786,0.0
2025-11-13T04:41:27.596926,ETHUSDT,3448.79,3411.4537830000672,67.87647558988283,-0.039199973997256166,-6.557100054832863,7.04e-05
2025-11-13T04:41:27.596926,SOLUSDT,154.74,153.64014768147433,61.689577594853105,-0.11459544048244652,-0.4372107478559116,-3.65e-05
2025-11-13T04:41:27.596926,XRPUSDT,2.3564,2.343226159100552,59.31196802777561,-0.0025129414789337723,-0.006166015849686127,2.272e-05
2025-11-13T04:41:27.596926,BTCUSDT,102107.89,101744.4657472886,59.13110807782129,-71.78711424783978,-176.48846779085216,5.786e-05
2025-11-13T04:41:27.596926,DOGEUSDT,0.17065,0.16948950979867822,59.116489666322245,-0.0003161290056746535,-0.0006076930633907592,5.875e-05
2025-11-13T04:41:27.596926,BNBUSDT,951.98,945.8528426860414,64.60350373648143,-0.03435486252897135,-1.248158669698757,0.0
2025-11-13T04:44:36.091963,ETHUSDT,3434.89,3413.310112047751,60.66262020504045,1.4106318445542456,-5.0192015119705085,7.04e-05
2025-11-13T04:44:36.091963,SOLUSDT,153.82,153.63410187015512,50.400938111844965,-0.11044272369596797,-0.37543088230844524,-3.65e-05
2025-11-13T04:44:36.091963,XRPUSDT,2.346,2.3431724205888664,50.393347550312676,-0.002307263530806125,-0.005442766390291301,2.272e-05
2025-11-13T04:44:36.091963,BTCUSDT,101882.13,101749.27694579803,52.07233563917611,-60.81601619964931,-154.58334002640237,5.786e-05
2025-11-13T04:44:36.091963,DOGEUSDT,0.16957,0.16946270841146954,48.54341174258337,-0.0003031235307317526,-0.0005518845069463298,5.875e-05
2025-11-13T04:44:36.091963,BNBUSDT,949.51,946.1179687779749,58.48318463949729,0.17363378274785646,-0.978095146850357,0.0
2025-11-13T04:47:43.336144,ETHUSDT,3430.24,3414.6725957053923,57.884727860696344,2.2534092674263775,-3.6016933148987116,7.04e-05
2025-11-13T04:47:43.336144,SOLUSDT,153.4,153.5918971566342,45.69863949557721,-0.13708031764005568,-0.3305687124479424,-3.65e-05
2025-11-13T04:47:43.336144,XRPUSDT,2.346,2.343349650369999,50.63235253533254,-0.0019526001888570121,-0.004762601570723036,2.272e-05
2025-11-13T04:47:43.336144,BTCUSDT,101759.78,101747.35106884775,48.187677618359025,-57.35896911220334,-135.5720396590626,5.786e-05
2025-11-13T04:47:43.336144,DOGEUSDT,0.16937,0.1694426772248086,46.711904854015835,-0.00028844106261841085,-0.0005008550668369683,5.875e-05
2025-11-13T04:47:43.336144,BNBUSDT,949.31,946.3758946537722,57.47212403902979,0.34513620110317333,-0.7209793327069325,0.0
2025-11-13T04:50:53.388394,ETHUSDT,3426.31,3415.6826886196113,55.51328406971526,2.685557292425983,-2.3587920925962576,7.04e-05
2025-11-13T04:50:53.388394,SOLUSDT,153.41,153.57026522660746,46.08566178855803,-0.14412214157127323,-0.29391740948842715,-3.65e-05
